거래일자,거래시간대,출금금융회사일련번호,출금계좌일련번호,입금금융회사일련번호,입금계좌일련번호,거래금액,매체구분,자금구분,y
237,4,4,43,22,39,5065807.0,3,0,0
67,1,4,89,9,148,2004767.625,3,0,1
117,5,8,139,13,26,2069301.125,3,0,0
118,6,3,12,10,45,4020664.25,3,0,1
95,7,4,90,19,149,10057099.0,3,0,1
236,2,8,164,10,242,9972453.0,3,0,1
239,5,9,222,12,281,3053228.25,1,0,0
108,4,11,234,16,308,2974108.5,1,0,0
80,6,4,120,26,190,9992595.0,3,0,0
108,4,11,234,16,307,2994252.5,1,0,0
168,1,3,16,9,62,2990173.5,3,0,1
80,6,4,36,12,90,10048705.0,3,0,1
86,3,4,122,12,192,10091751.0,3,0,1
205,1,3,13,29,49,5995410.0,3,0,0
5,3,5,126,24,164,499754144.0,0,0,1
131,5,11,237,13,311,8971049.0,1,0,0
42,2,11,242,24,316,8951236.0,1,0,1
42,2,11,242,24,317,9131643.0,1,0,1
63,7,4,45,25,99,9976854.0,3,0,1
1,1,4,102,24,162,7984846.0,1,0,1
185,7,11,258,28,331,29944932.0,1,0,1
55,2,4,78,11,135,9959473.0,3,0,1
118,3,3,14,11,22,5097041.5,3,0,1
177,7,10,229,9,302,2944853.25,1,0,0
55,2,11,257,28,330,4034551.5,1,0,1
47,0,11,238,24,311,9028366.0,1,0,1
178,3,5,126,13,197,499704256.0,0,0,1
73,6,4,114,27,184,10037144.0,3,0,1
77,3,4,107,9,168,1971730.125,3,0,0
170,2,8,155,9,229,4952542.5,3,0,1
188,2,9,219,28,5,3086213.75,1,0,1
118,6,3,12,10,45,3987503.0,3,0,1
32,7,4,30,11,85,3034383.5,3,0,1
217,3,5,126,24,165,499447520.0,0,0,1
254,0,8,178,28,252,4005711.5,3,0,0
51,0,4,110,28,177,5023816.0,1,0,0
74,6,4,114,27,184,10013405.0,3,0,1
66,4,4,110,28,172,2029719.875,1,0,0
80,6,4,120,26,190,10058532.0,3,0,1
0,1,4,102,24,162,9036716.0,1,0,1
95,7,4,90,19,149,10048381.0,3,0,1
192,7,8,158,25,233,2973357.75,3,0,0
142,2,2,11,25,17,2065374.125,5,0,0
47,0,11,238,24,312,8896268.0,1,0,1
24,1,4,66,0,123,6052892.5,3,0,1
142,2,2,10,25,18,1902522.625,5,0,0
72,2,4,68,25,126,4021328.5,3,0,1
66,4,4,110,28,171,1924164.125,1,0,0
68,2,4,124,15,194,39949116.0,3,0,1
74,4,10,230,13,303,7070994.5,1,0,1
53,7,4,80,15,138,3089283.25,3,0,1
207,1,11,260,17,330,6057465.5,1,0,0
66,2,4,111,10,181,2916035.25,3,0,1
68,4,4,119,9,189,10039714.0,3,0,1
170,0,8,135,29,37,2004961.125,3,0,0
63,7,4,45,25,100,9906849.0,3,0,1
55,2,4,78,11,135,9971519.0,3,0,1
87,5,4,88,26,146,3061777.75,1,0,0
0,1,4,102,24,162,9069610.0,1,0,1
253,2,8,184,25,1,6957173.5,3,0,1
54,2,11,257,28,329,3978289.25,1,0,1
95,7,4,90,19,149,10027064.0,3,0,1
46,7,8,163,28,240,4012797.0,3,0,0
86,3,4,122,12,192,9987708.0,3,0,1
173,1,8,205,28,279,3067223.75,3,0,1
221,2,3,13,9,52,7145619.5,3,0,0
83,2,8,195,1,267,19966258.0,3,0,0
54,3,11,257,28,329,7924549.5,1,0,0
37,4,4,69,22,125,3113506.0,3,0,1
167,2,8,164,17,241,9939024.0,3,0,1
157,7,11,259,10,335,8967403.0,1,0,1
177,7,10,229,9,302,3043606.0,1,0,0
142,2,2,10,25,17,1891300.125,5,0,0
212,2,5,126,13,197,39933260.0,0,0,0
234,4,4,118,12,188,2109031.5,3,0,0
120,4,11,262,16,341,30010890.0,1,0,1
241,2,5,125,13,197,499148672.0,0,0,1
105,2,4,37,9,91,29825004.0,3,0,1
126,7,8,141,10,196,3038161.25,3,0,1
49,2,4,44,24,72,9994777.0,3,0,1
166,5,8,172,13,247,10223498.0,3,0,1
26,3,5,126,24,164,499826176.0,0,0,1
89,2,4,48,23,103,5051175.0,3,0,1
168,1,3,16,9,63,2999776.0,3,0,1
168,1,3,16,9,62,2963488.0,3,0,1
54,2,11,257,28,329,3999860.0,1,0,1
104,3,9,208,10,219,3114038.25,1,0,0
43,3,4,95,29,153,7948483.0,3,0,1
146,5,3,13,28,55,8007199.5,3,0,1
118,3,3,14,11,22,5002320.5,3,0,1
241,2,5,126,13,197,499700032.0,0,0,1
55,3,11,256,28,329,8009594.0,1,0,1
154,1,3,14,24,51,39747212.0,3,0,1
126,7,8,141,10,196,2947144.0,3,0,1
175,2,9,211,17,7,3142066.25,1,0,1
92,1,3,13,10,54,29964704.0,3,0,1
157,7,11,259,10,335,9064411.0,1,0,1
64,7,4,33,10,87,2036426.125,3,0,0
97,7,4,65,29,2,9970297.0,1,0,1
146,5,3,13,28,55,8023711.0,3,0,1
26,3,4,91,12,150,9795699.0,3,0,1
80,6,4,120,26,190,9956675.0,3,0,0
55,2,4,78,11,135,10069454.0,3,0,1
51,1,11,245,29,318,9051047.0,1,0,0
64,7,4,34,10,87,2049177.375,3,0,0
177,7,10,229,9,302,2986489.75,1,0,0
152,1,11,243,12,318,5038846.5,1,0,0
5,7,4,106,28,167,9885806.0,3,0,1
32,7,4,31,11,84,3038018.25,3,0,1
5,3,5,126,24,164,499269856.0,0,0,1
63,7,4,110,28,176,10002819.0,1,0,1
170,1,11,253,16,327,5986163.0,1,0,0
250,7,8,150,8,226,6035866.0,3,0,1
235,4,4,118,12,188,2081116.375,3,0,1
66,4,4,110,28,171,2105218.75,1,0,0
65,1,4,109,29,170,6986483.0,3,0,1
73,3,8,200,10,273,7095974.5,3,0,1
170,4,11,253,10,327,7089985.0,1,0,1
26,3,4,91,12,150,10019348.0,3,0,1
42,2,11,242,24,317,9027540.0,1,0,1
241,2,5,126,13,198,499480736.0,0,0,1
32,4,4,125,10,195,5048228.5,3,0,1
117,5,8,139,13,25,2042223.875,3,0,0
145,5,3,14,28,55,8043258.5,3,0,1
252,3,8,184,25,2,7094442.0,3,0,1
92,1,3,14,10,54,30091528.0,3,0,1
4,6,4,99,29,160,2004432.625,3,0,0
96,2,8,183,10,258,1985953.125,3,0,0
206,1,11,260,17,331,5869702.0,1,0,0
168,7,11,261,29,341,5006270.5,1,0,0
49,7,4,119,9,189,9987265.0,3,0,1
165,1,11,256,29,210,5052436.5,1,0,0
146,5,3,13,28,56,7973720.5,3,0,1
62,3,4,110,28,175,3032952.5,1,0,1
87,5,4,88,26,145,3145842.75,1,0,0
209,3,9,209,25,283,3054950.25,1,0,0
217,3,5,126,24,164,499856544.0,0,0,1
170,4,11,253,10,326,7011473.5,1,0,1
182,1,3,11,16,43,4973629.5,3,0,0
206,2,5,126,13,197,19973404.0,0,0,0
73,4,4,119,9,189,9960797.0,3,0,0
237,4,4,43,22,39,5132458.0,3,0,1
207,1,11,260,17,331,6068274.5,1,0,0
5,3,5,126,24,164,499639776.0,0,0,1
66,4,4,124,15,194,29882486.0,3,0,1
192,7,8,158,25,232,3003431.75,3,0,1
221,4,3,22,9,37,8973634.0,3,0,0
120,4,11,262,16,342,29886516.0,1,0,1
42,2,11,242,24,317,9093298.0,1,0,1
46,7,8,162,28,240,3960729.5,3,0,0
5,3,5,126,24,165,499525120.0,0,0,1
168,2,8,164,17,241,10072197.0,3,0,1
115,1,3,13,28,48,3927209.0,3,0,0
170,4,11,253,10,326,7113456.5,1,0,1
157,7,11,258,10,334,8975573.0,1,0,1
131,5,11,237,13,311,8985880.0,1,0,1
47,0,11,238,24,312,8975853.0,1,0,1
168,1,3,16,9,62,2950998.75,3,0,1
170,0,8,135,29,36,2012987.625,3,0,0
236,2,8,164,10,241,9996406.0,3,0,1
178,3,5,126,24,164,499563936.0,0,0,1
68,2,4,124,15,194,39819392.0,3,0,1
55,7,8,176,29,250,2942286.0,3,0,1
78,6,4,120,26,190,9982591.0,3,0,0
73,6,4,114,27,184,10083229.0,3,0,1
250,7,8,150,8,226,6038759.5,3,0,1
32,7,4,30,11,84,3059059.5,3,0,1
49,7,4,119,9,190,10040528.0,3,0,1
64,7,4,33,10,87,1965834.875,3,0,0
11,7,4,63,9,119,9924998.0,3,0,1
0,1,4,102,24,163,8978115.0,1,0,1
196,1,9,225,26,298,3164827.75,1,0,0
95,2,3,13,21,57,9090740.0,3,0,1
249,1,8,159,17,235,4055140.25,3,0,1
37,1,4,116,26,185,9903992.0,3,0,1
188,7,1,4,26,11,10016555.0,3,0,1
120,4,11,262,16,341,30059444.0,1,0,1
1,1,4,103,24,162,8944440.0,1,0,1
87,5,4,88,26,146,3143614.75,1,0,0
165,1,11,256,29,211,4991364.0,1,0,1
177,6,10,229,9,302,4994705.5,1,0,1
120,7,11,240,17,315,29819744.0,1,0,0
196,1,9,225,26,299,3011046.5,1,0,0
89,4,4,108,15,169,4931958.5,3,0,1
177,6,10,229,9,302,5127367.0,1,0,1
87,2,5,126,24,165,499623008.0,0,0,1
73,4,4,119,9,189,10054846.0,3,0,0
96,2,8,183,10,258,2040467.875,3,0,0
52,4,4,42,25,96,8929263.0,3,0,1
206,7,8,132,28,204,9053148.0,3,0,1
80,6,4,120,26,189,10018767.0,3,0,0
80,6,4,36,12,90,9948800.0,3,0,1
222,4,3,22,9,37,8898150.0,3,0,0
177,6,10,229,9,302,4962061.0,1,0,1
36,1,1,2,15,8,5917369.0,3,0,1
152,1,11,243,12,318,5089296.5,1,0,0
170,4,11,253,10,327,7090801.0,1,0,1
82,2,4,40,10,94,3971384.75,3,0,1
221,2,3,13,9,52,7073936.5,3,0,0
182,1,3,11,16,44,5048005.5,3,0,0
54,3,11,257,28,329,7995155.5,1,0,1
196,1,9,225,26,298,3011504.25,1,0,0
63,7,4,110,28,177,4075906.0,1,0,1
212,2,5,126,13,197,40004276.0,0,0,0
61,0,4,46,12,101,6974242.0,1,0,1
119,7,11,237,13,311,5030571.5,1,0,0
127,2,9,208,10,219,3032223.5,1,0,0
54,2,11,257,28,330,4013533.0,1,0,1
54,2,11,257,28,330,4038859.5,1,0,1
207,0,11,259,17,330,9041059.0,1,0,0
37,4,4,68,22,125,3054865.75,3,0,1
251,3,8,184,25,2,7080405.5,3,0,1
229,3,3,14,15,46,9028571.0,3,0,1
57,2,4,66,0,123,3184092.75,3,0,1
26,3,4,91,12,150,9996427.0,3,0,1
55,4,11,244,12,301,4977625.0,1,0,0
46,0,8,188,15,262,2052669.125,3,0,0
55,4,11,243,12,300,5033964.0,1,0,0
65,1,4,109,29,170,7069463.5,3,0,1
168,2,8,164,17,241,9980460.0,3,0,1
250,7,8,161,9,239,3057480.25,3,0,1
141,1,4,123,12,193,9957128.0,3,0,1
87,5,4,88,26,145,3052997.0,1,0,0
187,0,9,212,16,284,3053715.25,1,0,0
250,7,8,161,9,239,3103640.75,3,0,1
252,3,8,184,25,1,7032728.5,3,0,1
4,6,4,99,29,160,2109720.25,3,0,1
57,2,4,66,0,123,3071816.0,3,0,1
95,7,4,90,19,149,10051269.0,3,0,1
65,1,4,109,29,170,7062225.5,3,0,1
196,1,9,225,26,297,2949878.75,1,0,0
172,3,8,156,29,231,9100682.0,3,0,1
1,1,4,102,24,162,8808747.0,1,0,1
249,1,8,159,17,235,3981981.75,3,0,1
177,6,10,229,9,302,5092992.0,1,0,1
188,7,1,5,26,10,9965066.0,3,0,1
117,5,8,139,13,25,2043121.125,3,0,0
76,3,4,24,24,78,10006040.0,3,0,1
237,4,4,44,22,40,4842254.5,3,0,0
87,2,5,126,24,164,499440000.0,0,0,1
65,1,4,109,29,170,7129168.5,3,0,1
106,7,4,23,23,74,5036376.0,1,0,1
168,1,3,17,9,62,3061325.5,3,0,1
64,7,4,33,10,87,2035702.875,3,0,0
235,2,8,164,10,242,9977617.0,3,0,1
168,1,3,16,9,62,2977616.75,3,0,1
87,5,4,88,26,146,3017655.75,1,0,1
141,1,4,123,12,192,9968146.0,3,0,1
49,7,4,119,9,189,10094510.0,3,0,1
80,6,4,120,26,190,10027961.0,3,0,0
32,4,4,125,10,195,4984186.5,3,0,1
65,1,4,109,29,170,7081145.0,3,0,1
68,4,4,119,9,189,9971494.0,3,0,1
49,7,4,119,9,189,9931840.0,3,0,1
215,2,8,178,28,253,5042405.0,3,0,1
80,6,4,120,26,190,10018330.0,3,0,0
4,6,4,99,29,160,1944142.375,3,0,0
237,4,4,43,22,39,4986655.5,3,0,0
203,1,8,197,12,269,2999480.5,3,0,0
168,7,11,261,29,341,5042014.5,1,0,0
66,4,4,124,15,194,29934064.0,3,0,1
253,0,8,178,28,252,4048913.25,3,0,0
89,2,4,48,23,103,5019782.0,3,0,1
66,4,4,124,15,194,29996744.0,3,0,1
188,2,9,218,28,5,2988364.0,1,0,0
182,1,3,11,16,43,5018413.5,3,0,0
96,2,8,183,10,257,1962975.125,3,0,0
55,2,11,257,28,330,3964901.25,1,0,1
64,7,4,33,10,87,1990691.875,3,0,0
66,4,4,124,15,194,30024772.0,3,0,1
66,7,1,8,2,13,499278336.0,1,0,0
64,1,9,218,28,291,2979965.5,1,0,0
67,1,4,89,9,148,2105740.0,3,0,1
178,3,5,126,13,197,499448928.0,0,0,1
216,7,3,18,13,65,9003399.0,1,0,0
120,4,11,262,16,341,29990668.0,1,0,1
172,3,8,156,29,231,8994605.0,3,0,1
51,0,4,111,28,176,4970995.0,1,0,0
87,5,4,88,26,146,3007264.0,1,0,0
168,1,3,16,9,62,2970761.5,3,0,1
105,2,4,37,9,91,29961732.0,3,0,1
11,7,8,177,29,252,3029399.25,3,0,1
11,7,4,63,9,118,10117906.0,3,0,1
89,2,4,48,23,103,5164982.0,3,0,1
168,1,3,16,9,62,3088140.75,3,0,1
168,1,3,16,9,62,2983747.0,3,0,1
152,1,11,243,12,318,4950526.5,1,0,0
154,1,3,13,24,51,39815552.0,3,0,1
211,2,5,126,13,197,39911256.0,0,0,0
209,3,9,209,25,283,2949470.0,1,0,0
249,1,8,159,17,235,4095962.0,3,0,1
215,2,8,178,28,253,5110116.0,3,0,1
235,4,4,118,12,188,2019219.625,3,0,0
32,7,4,31,11,84,3020302.25,3,0,1
166,5,8,172,13,246,10054736.0,3,0,1
170,4,11,253,10,327,7035499.0,1,0,1
66,4,4,110,28,171,2108101.5,1,0,0
192,7,8,158,25,233,3039079.25,3,0,1
254,2,8,184,25,1,6966946.0,3,0,1
24,1,4,67,0,123,5979648.5,3,0,1
11,7,8,177,29,251,2942898.5,3,0,1
170,1,11,253,16,328,5935333.0,1,0,0
43,3,4,95,29,153,7982498.0,3,0,1
203,1,8,197,12,268,3076404.75,3,0,1
108,1,3,18,28,63,5970996.0,3,0,0
178,3,5,126,13,197,499364128.0,0,0,1
121,4,4,71,9,128,19983676.0,3,0,1
250,7,8,150,8,226,5930515.5,3,0,1
105,2,4,38,9,91,29888090.0,3,0,1
238,5,9,222,12,281,3088339.0,1,0,0
152,1,11,243,12,317,5003514.0,1,0,0
95,2,3,13,21,57,8990185.0,3,0,1
89,4,4,108,15,169,4991685.5,3,0,1
173,1,8,205,28,278,3112715.75,3,0,0
234,4,4,118,12,188,2117528.0,3,0,0
250,7,8,161,9,239,3110482.25,3,0,1
115,1,3,13,28,47,3947053.25,3,0,0
64,1,9,218,28,291,3049197.0,1,0,0
97,7,4,65,29,2,10059402.0,1,0,1
233,3,9,213,13,287,3008442.0,1,0,0
157,7,11,259,10,334,9171054.0,1,0,1
38,2,4,54,29,111,3023191.5,3,0,1
73,3,8,200,10,274,6973736.0,3,0,1
48,0,11,237,24,311,8948295.0,1,0,1
212,2,5,126,13,196,39898168.0,0,0,0
118,6,3,12,10,44,4098687.5,3,0,1
51,0,4,110,28,177,4929919.0,1,0,0
72,2,4,68,25,126,3959395.0,3,0,1
68,2,4,124,15,194,39878448.0,3,0,1
254,0,8,178,28,253,4003378.75,3,0,0
207,2,5,126,13,197,20076110.0,0,0,0
72,2,4,68,25,126,4098916.25,3,0,1
217,3,5,126,24,164,499600416.0,0,0,1
32,7,4,31,11,84,3085885.75,3,0,1
233,3,9,213,13,287,2960576.25,1,0,0
59,4,8,178,12,19,3099599.25,3,0,1
63,7,4,110,28,177,4036829.5,1,0,1
170,1,11,253,16,328,6070542.5,1,0,0
207,1,11,259,17,332,6066384.0,1,0,0
142,2,2,11,25,18,2074820.625,5,0,0
56,4,11,244,12,301,7960621.5,1,0,0
220,2,3,13,9,51,6992364.5,3,0,0
141,1,4,123,12,193,9984808.0,3,0,1
72,2,4,69,25,126,4038247.25,3,0,1
66,4,4,124,15,194,29905364.0,3,0,1
82,2,4,40,10,95,4000660.75,3,0,1
11,7,4,63,9,119,10042307.0,3,0,1
72,2,4,68,25,127,4084126.25,3,0,1
118,3,3,13,11,22,5014285.5,3,0,1
173,1,8,205,28,278,3000961.25,3,0,1
241,2,5,126,13,197,499860640.0,0,0,1
221,4,3,22,9,38,8922270.0,3,0,0
182,1,3,11,16,43,5000210.5,3,0,0
65,1,4,109,29,170,6997221.5,3,0,1
121,4,4,70,9,128,19903218.0,3,0,1
162,7,8,153,17,227,3140817.5,3,0,1
72,2,4,68,25,126,4099582.0,3,0,1
168,1,3,16,9,62,3037818.0,3,0,1
49,7,4,119,9,189,9957395.0,3,0,1
42,1,11,242,24,316,8999183.0,1,0,1
220,2,3,13,9,52,7056473.0,3,0,0
121,4,4,70,9,128,20001184.0,3,0,1
66,4,4,124,15,194,30001260.0,3,0,1
168,1,3,16,9,61,3058236.25,3,0,1
55,7,8,176,29,251,2991161.25,3,0,1
235,4,4,118,12,187,1931306.875,3,0,0
203,1,8,197,12,269,3011448.0,3,0,1
63,7,4,110,28,177,9996927.0,1,0,1
5,7,4,106,28,167,10041290.0,3,0,1
168,7,11,261,29,341,5036973.5,1,0,0
87,5,4,88,26,146,2957351.0,1,0,0
5,3,5,126,24,164,499754432.0,0,0,1
65,1,4,109,29,170,6919346.0,3,0,1
101,4,11,258,29,333,9046398.0,1,0,0
104,3,9,207,10,219,3100798.75,1,0,0
55,7,8,176,29,251,3023727.25,3,0,1
106,7,4,23,23,74,5000457.0,1,0,1
116,4,3,23,9,25,9042980.0,3,0,1
92,1,3,13,10,54,30074142.0,3,0,1
63,7,4,110,28,177,10063567.0,1,0,1
11,7,8,177,29,251,2971543.75,3,0,1
192,7,8,158,25,233,3066691.25,3,0,1
59,4,8,178,12,18,3101187.75,3,0,1
0,1,4,102,24,162,8988466.0,1,0,1
192,7,8,158,25,233,3087138.75,3,0,1
39,1,4,87,10,144,9991532.0,3,0,1
5,3,5,126,24,164,499675680.0,0,0,1
177,6,10,229,9,302,5142953.0,1,0,1
19,1,4,26,14,81,7989017.5,3,0,1
249,7,8,150,8,226,5987341.0,3,0,1
157,7,11,259,10,335,8972673.0,1,0,1
73,6,4,114,27,184,9963722.0,3,0,1
46,4,4,50,9,106,4068004.5,3,0,1
64,7,4,33,10,88,2051010.375,3,0,0
80,6,4,120,26,190,9978899.0,3,0,0
36,1,1,3,15,8,6052185.5,3,0,1
229,3,3,13,15,46,9017099.0,3,0,1
96,2,8,183,10,258,2092092.125,3,0,0
56,4,11,243,12,301,8079633.5,1,0,0
157,7,11,259,10,334,9034036.0,1,0,1
188,2,9,219,28,4,3065177.0,1,0,0
206,7,8,132,28,204,8889949.0,3,0,1
196,1,9,225,26,298,2969157.75,1,0,0
19,3,8,190,26,265,2083253.625,3,0,0
65,1,4,109,29,170,6989157.5,3,0,1
80,6,4,120,26,190,10061661.0,3,0,0
254,0,8,178,28,253,4060667.5,3,0,1
0,1,4,102,24,162,8901978.0,1,0,1
43,3,4,95,29,153,7939158.0,3,0,1
26,3,5,126,24,163,499718528.0,0,0,1
253,2,8,184,25,2,7128692.5,3,0,1
71,1,4,25,10,79,9987990.0,3,0,1
66,4,4,124,15,194,29970362.0,3,0,1
117,5,8,139,13,25,2015184.875,3,0,0
168,1,3,17,9,62,3095192.25,3,0,1
168,7,11,261,29,341,5135265.5,1,0,0
250,7,8,161,9,239,3025745.75,3,0,1
68,2,4,124,15,194,39919916.0,3,0,1
66,4,4,124,15,194,29879946.0,3,0,1
63,7,4,110,28,177,4049354.25,1,0,1
0,1,4,102,24,162,8974458.0,1,0,1
65,1,4,109,29,169,6978857.5,3,0,1
89,2,4,48,23,103,5024653.5,3,0,1
55,2,4,78,11,135,9958274.0,3,0,1
141,1,4,123,12,193,9979625.0,3,0,1
32,4,4,125,10,195,5054005.5,3,0,1
89,4,4,108,15,169,5039543.5,3,0,1
120,4,11,261,16,341,29957160.0,1,0,1
146,5,3,13,28,55,7926110.5,3,0,1
46,0,8,188,15,262,1914222.875,3,0,0
26,3,5,126,24,164,499451136.0,0,0,1
65,1,4,109,29,170,6994094.5,3,0,1
241,2,5,126,13,197,499785216.0,0,0,1
215,2,8,177,28,253,4987286.0,3,0,1
64,1,9,218,28,291,3101074.5,1,0,0
0,1,4,102,24,162,8026018.5,1,0,1
170,2,11,253,24,326,5997987.0,1,0,0
42,1,11,242,24,316,9099032.0,1,0,1
55,7,8,176,29,251,3003747.75,3,0,1
80,6,4,36,12,91,9984236.0,3,0,1
172,3,8,155,29,232,8940036.0,3,0,1
64,1,9,218,28,290,3066461.75,1,0,0
87,5,4,88,26,146,3100489.5,1,0,0
170,2,11,253,24,326,5948725.5,1,0,0
235,4,4,118,12,188,1996187.375,3,0,0
207,2,5,126,13,197,20056994.0,0,0,0
0,1,4,102,24,162,8997057.0,1,0,1
120,4,11,262,16,342,30003696.0,1,0,1
66,4,4,124,15,194,29983104.0,3,0,1
55,2,4,78,11,135,9968146.0,3,0,1
46,4,4,50,9,106,3990765.5,3,0,1
168,2,8,164,17,241,10120009.0,3,0,1
95,2,3,13,21,56,9007336.0,3,0,1
170,2,11,253,24,326,5919115.0,1,0,0
39,1,4,87,10,144,9996223.0,3,0,1
254,0,8,178,28,252,3887054.75,3,0,0
118,3,3,13,11,23,5032419.0,3,0,1
248,1,8,159,17,235,4040475.5,3,0,1
235,4,4,118,12,188,1996445.625,3,0,0
239,5,9,222,12,281,3064150.25,1,0,0
188,2,9,219,28,4,3196632.0,1,0,0
108,4,11,234,16,307,2965299.0,1,0,0
49,7,4,119,9,189,9961432.0,3,0,1
154,1,3,13,24,51,39989028.0,3,0,1
86,2,8,136,24,208,2030169.875,3,0,1
192,7,8,158,25,233,3032723.25,3,0,1
235,4,4,118,12,188,2097929.0,3,0,0
4,6,4,99,29,160,2037006.625,3,0,0
73,3,8,200,10,274,7059467.0,3,0,1
168,2,8,164,17,240,10045105.0,3,0,1
166,5,8,171,13,247,9999001.0,3,0,1
56,4,11,244,12,301,8056218.0,1,0,0
249,7,8,150,8,226,6018375.0,3,0,1
26,3,4,91,12,149,10000588.0,3,0,1
168,2,8,164,17,241,10081644.0,3,0,1
63,7,4,110,28,177,4125818.5,1,0,1
236,4,4,43,22,40,5037244.0,3,0,1
39,2,4,54,29,110,3046905.75,3,0,1
57,3,4,55,24,108,99824472.0,3,0,1
37,4,4,68,22,125,3011783.5,3,0,1
56,4,11,243,12,301,8017844.5,1,0,0
121,4,4,70,9,128,19939264.0,3,0,1
63,7,4,45,25,99,10020949.0,3,0,1
154,1,3,14,24,52,39875704.0,3,0,1
188,2,9,219,28,5,3118828.0,1,0,0
118,6,3,12,10,44,4058046.0,3,0,1
67,7,1,7,2,13,500021632.0,1,0,0
86,3,4,122,12,192,10003604.0,3,0,1
32,4,4,125,10,195,5074182.0,3,0,1
5,3,5,126,24,164,499428000.0,0,0,1
207,0,11,260,17,331,9006491.0,1,0,0
188,2,9,218,28,5,3040260.0,1,0,1
66,4,4,124,15,194,29890028.0,3,0,1
80,6,4,120,26,190,9837236.0,3,0,0
118,6,3,12,10,44,4022501.0,3,0,1
63,7,4,110,28,176,4155250.75,1,0,1
222,4,3,23,9,38,9087432.0,3,0,0
188,2,9,219,28,5,3002747.0,1,0,0
141,1,4,122,12,193,10029482.0,3,0,1
66,3,8,170,24,245,3127481.5,3,0,1
162,2,11,233,11,306,3044256.0,1,0,0
154,1,3,13,24,51,40062180.0,3,0,1
152,1,11,243,12,318,4898632.5,1,0,0
188,7,1,4,26,11,10077197.0,3,0,1
127,2,9,208,10,219,2994146.5,1,0,0
209,3,9,209,25,283,3032733.75,1,0,0
63,7,4,45,25,99,9978473.0,3,0,1
235,4,4,118,12,188,2095015.625,3,0,0
89,2,4,48,23,104,4933065.5,3,0,1
87,5,4,88,26,146,2996597.5,1,0,0
49,7,4,119,9,188,10071199.0,3,0,1
178,3,5,127,24,164,499423296.0,0,0,1
64,7,4,33,10,87,2062029.375,3,0,0
97,7,4,65,29,2,10068371.0,1,0,1
170,0,8,135,29,37,1976497.375,3,0,0
152,1,11,243,12,317,5011958.0,1,0,0
152,1,11,243,12,318,5006647.0,1,0,0
33,7,4,31,11,85,3126166.75,3,0,1
207,0,11,259,17,331,8973451.0,1,0,0
86,3,4,122,12,192,9990489.0,3,0,1
94,0,4,88,26,146,5020237.0,1,0,1
237,4,4,44,22,39,4938925.0,3,0,0
46,4,4,50,9,106,4169715.25,3,0,1
19,3,8,190,26,265,2110212.0,3,0,0
207,1,11,260,17,331,6014002.5,1,0,0
42,1,11,242,24,317,8966069.0,1,0,1
170,2,8,155,9,229,4948958.5,3,0,1
73,6,4,114,27,184,9974612.0,3,0,1
89,1,4,117,10,186,4933637.5,3,0,1
54,2,11,257,28,330,3927798.5,1,0,1
38,2,4,54,29,110,3014124.25,3,0,1
95,2,3,13,21,56,8972231.0,3,0,1
212,2,5,126,13,197,39952476.0,0,0,0
250,7,8,150,8,226,6044236.5,3,0,1
87,2,5,126,24,164,499651488.0,0,0,1
42,1,11,241,24,316,9044780.0,1,0,1
65,1,4,109,29,170,7065520.5,3,0,1
212,2,5,126,13,197,39995692.0,0,0,0
168,1,3,16,9,62,3057076.0,3,0,1
182,1,3,11,16,44,5019790.5,3,0,0
32,4,4,125,10,195,5087137.5,3,0,1
203,1,8,197,12,269,3025766.75,3,0,1
32,7,4,30,11,84,3069703.5,3,0,1
211,2,5,126,13,196,39871888.0,0,0,0
170,2,11,253,24,326,6049245.0,1,0,0
106,7,4,23,23,74,4978610.5,1,0,1
187,0,9,212,16,285,3004784.25,1,0,0
157,7,11,259,10,335,8889390.0,1,0,1
46,4,4,50,9,106,4000929.5,3,0,1
87,5,4,88,26,146,2980587.25,1,0,0
188,2,9,219,28,4,3009108.0,1,0,1
118,3,3,13,11,22,4937711.0,3,0,1
250,7,8,161,9,239,3084672.25,3,0,1
1,1,4,102,24,162,9109419.0,1,0,1
74,4,10,230,13,303,6994126.0,1,0,1
11,7,8,177,29,252,2970431.75,3,0,1
229,3,3,14,15,46,8979645.0,3,0,0
68,4,4,119,9,189,10148642.0,3,0,1
53,7,4,81,15,138,3025412.25,3,0,1
162,2,11,233,11,306,3044012.5,1,0,0
42,2,11,242,24,317,9121110.0,1,0,1
170,2,8,155,9,229,4957778.0,3,0,1
253,0,8,178,28,253,3988562.5,3,0,0
77,3,4,107,9,168,2034033.375,3,0,1
42,2,11,242,24,317,9056935.0,1,0,1
250,7,8,150,8,226,5997632.5,3,0,1
187,0,9,212,16,285,2986069.25,1,0,0
37,4,4,68,22,125,2989286.25,3,0,1
168,1,3,16,9,62,3022973.5,3,0,1
212,2,5,126,13,198,39976040.0,0,0,0
117,3,3,14,11,22,5033009.0,3,0,1
236,4,4,43,22,40,5005452.5,3,0,1
54,2,11,257,28,329,4041822.25,1,0,1
126,7,8,141,10,196,3096763.0,3,0,1
162,7,8,153,17,227,2973104.75,3,0,1
57,3,4,55,24,109,99791664.0,3,0,1
249,7,8,161,9,240,2965808.5,3,0,1
253,0,8,178,28,253,3972056.75,3,0,0
68,2,4,124,15,194,39910364.0,3,0,1
20,3,8,190,26,264,2044135.875,3,0,0
